Date,Open,High,Low,Close,Adj Close,Volume
2021-02-17,271.239990234375,273.9700012207031,269.5799865722656,273.57000732421875,273.00897216796875,12763200
2021-02-18,269.57000732421875,271.95001220703125,266.0299987792969,269.3900146484375,268.8375549316406,15249100
2021-02-19,269.8599853515625,270.2699890136719,260.1499938964844,261.55999755859375,261.02362060546875,25622600
2021-02-22,257.95001220703125,263.07000732421875,257.5299987792969,260.3299865722656,259.796142578125,17434900
2021-02-23,259.5,267.4599914550781,254.9600067138672,265.8599853515625,265.3147888183594,21924600
2021-02-24,262.3299865722656,266.3800048828125,258.3900146484375,264.30999755859375,263.7679443359375,15736100
2021-02-25,262.29998779296875,266.94000244140625,254.0399932861328,254.69000244140625,254.16770935058594,19053100
2021-02-26,256.4700012207031,265.54998779296875,256.4700012207031,257.6199951171875,257.0917053222656,26619500
2021-03-01,260.82000732421875,266.6499938964844,257.8999938964844,264.9100036621094,264.36676025390625,22157300
2021-03-02,265.7799987792969,266.7099914550781,258.6499938964844,259.0,258.4688720703125,15191700
2021-03-03,260.2900085449219,260.989990234375,255.10000610351562,255.41000366210938,254.88623046875,15513500
2021-03-04,256.4700012207031,266.489990234375,253.5,257.6400146484375,257.1116638183594,31626500
2021-03-05,260.6700134277344,265.45001220703125,255.61000061035156,264.2799987792969,263.738037109375,26820100
2021-03-08,265.54998779296875,265.5799865722656,255.0500030517578,255.30999755859375,254.78643798828125,18391800
2021-03-09,261.17999267578125,268.5299987792969,259.80999755859375,265.739990234375,265.1950378417969,22039700
2021-03-10,268.6400146484375,268.9700012207031,262.8699951171875,264.8999938964844,264.35675048828125,14210300
2021-03-11,268.1099853515625,277.8999938964844,267.82000732421875,273.8800048828125,273.3183288574219,21834000
2021-03-12,269.1400146484375,269.739990234375,264.0199890136719,268.3999938964844,267.8495788574219,20600200
2021-03-15,269.0799865722656,275.9599914550781,268.5,273.75,273.1886291503906,16844800
2021-03-16,276.0799865722656,282.1400146484375,274.79998779296875,279.2799987792969,278.707275390625,22437700
2021-03-17,275.7099914550781,286.2300109863281,275.4100036621094,284.010009765625,283.4275817871094,21315000
2021-03-18,279.8699951171875,285.19000244140625,278.2799987792969,278.6199951171875,278.0486145019531,18728300
2021-03-19,281.2200012207031,292.79998779296875,281.20001220703125,290.1099853515625,289.5150451660156,38930500
2021-03-22,290.45001220703125,299.7099914550781,286.75,293.5400085449219,292.9380187988281,28273100
2021-03-23,293.1499938964844,298.0,289.80999755859375,290.6300048828125,290.03399658203125,23000900
2021-03-24,291.0,291.7200012207031,281.1600036621094,282.1400146484375,281.5614318847656,18675000
2021-03-25,280.9800109863281,288.05999755859375,277.75,278.739990234375,278.1683654785156,24505600
2021-03-26,278.29998779296875,284.5,277.7699890136719,283.0199890136719,282.4395751953125,17629200
2021-03-29,285.7699890136719,293.17999267578125,284.70001220703125,290.82000732421875,290.2236328125,21718800
2021-03-30,289.8299865722656,292.4700012207031,286.70001220703125,288.0,287.4093933105469,17474500
2021-03-31,289.989990234375,296.5,288.6099853515625,294.5299987792969,293.9259948730469,19498200
2021-04-01,298.3999938964844,302.3999938964844,296.6000061035156,298.6600036621094,298.04754638671875,17616000
2021-04-05,300.8900146484375,310.7699890136719,300.67999267578125,308.9100036621094,308.2765197753906,28237000
2021-04-06,308.8399963378906,311.3500061035156,305.25,306.260009765625,305.6319580078125,17335200
2021-04-07,306.3399963378906,314.25,305.5,313.0899963378906,312.44793701171875,22855200
2021-04-08,314.8500061035156,315.8800048828125,310.04998779296875,313.0199890136719,312.3780517578125,20894100
2021-04-09,311.3999938964844,314.739990234375,310.3299865722656,312.4599914550781,311.8192138671875,15988600
2021-04-12,311.04998779296875,312.1499938964844,307.92999267578125,311.5400085449219,310.901123046875,10881900
2021-04-13,312.2099914550781,314.42999267578125,309.32000732421875,309.760009765625,309.1247863769531,14036900
2021-04-14,307.29998779296875,308.0299987792969,301.95001220703125,302.82000732421875,302.1990051269531,17421400
2021-04-15,306.3399963378906,310.1400146484375,304.1000061035156,307.82000732421875,307.1887512207031,14558300
2021-04-16,308.1700134277344,308.95001220703125,304.6099853515625,306.17999267578125,305.5521240234375,13059200
2021-04-19,305.010009765625,307.70001220703125,300.55999755859375,302.239990234375,301.62017822265625,14553500
2021-04-20,301.989990234375,305.1000061035156,297.2099914550781,302.6499938964844,302.0293273925781,16796400
2021-04-21,301.95001220703125,301.9800109863281,297.3900146484375,301.4700012207031,300.8517761230469,14863500
2021-04-22,301.3299865722656,302.9200134277344,296.0400085449219,296.5199890136719,295.91192626953125,16375400
2021-04-23,298.760009765625,302.5899963378906,297.1499938964844,301.1300048828125,300.5124816894531,17536800
2021-04-26,303.3399963378906,305.79998779296875,301.55999755859375,303.0400085449219,302.4185791015625,16172600
2021-04-27,304.2799987792969,305.3399963378906,301.1099853515625,303.57000732421875,302.94744873046875,15309300
2021-04-28,307.3599853515625,310.9200134277344,305.3699951171875,307.1000061035156,306.4702453613281,33907200
2021-04-29,330.1199951171875,331.80999755859375,321.6099853515625,329.510009765625,328.8342590332031,56526800
2021-04-30,326.1400146484375,329.82000732421875,324.5,325.0799865722656,324.413330078125,26332400
2021-05-03,326.1700134277344,328.54998779296875,321.8399963378906,322.5799865722656,321.9184875488281,18719500
2021-05-04,320.0199890136719,322.19000244140625,313.1199951171875,318.3599853515625,317.7071228027344,24032600
2021-05-05,318.19000244140625,321.05999755859375,314.489990234375,315.0199890136719,314.37396240234375,15577600
2021-05-06,314.5199890136719,320.239990234375,313.2699890136719,320.0199890136719,319.3637390136719,19012200
2021-05-07,322.3800048828125,322.94000244140625,318.75,319.0799865722656,318.4256286621094,15916700
2021-05-10,314.3500061035156,314.5799865722656,304.8299865722656,305.9700012207031,305.342529296875,24239200
2021-05-11,300.75,306.8399963378906,299.69000244140625,306.5299987792969,305.9013977050781,18920100
2021-05-12,301.1300048828125,304.9599914550781,298.19000244140625,302.54998779296875,301.9295654296875,24645500
2021-05-13,306.0799865722656,308.8599853515625,302.7699890136719,305.260009765625,304.6340026855469,18079200
2021-05-14,309.5400085449219,316.8500061035156,309.0799865722656,315.94000244140625,315.2920837402344,19245700
2021-05-17,313.54998779296875,315.67999267578125,311.5799865722656,315.4599914550781,314.8130798339844,15401300
2021-05-18,315.5899963378906,316.5,309.80999755859375,309.9599914550781,309.3243713378906,14522400
2021-05-19,304.19000244140625,314.6600036621094,303.57000732421875,313.5899963378906,312.9469299316406,19106200
2021-05-20,313.5799865722656,319.25,313.1600036621094,318.6099853515625,317.9566345214844,17320200
2021-05-21,319.2900085449219,319.92999267578125,315.80999755859375,316.2300109863281,315.5815124511719,13600900
2021-05-24,318.2099914550781,325.95001220703125,318.0299987792969,324.6300048828125,323.96429443359375,16445400
2021-05-25,327.0799865722656,329.17999267578125,324.79998779296875,327.7900085449219,327.1177978515625,16437000
2021-05-26,328.3500061035156,329.8299865722656,325.82000732421875,327.6600036621094,326.9880676269531,9686900
2021-05-27,328.0,333.7799987792969,326.760009765625,332.75,332.067626953125,20477700
2021-05-28,331.0,332.8699951171875,328.3299865722656,328.7300109863281,328.0558776855469,12037400
2021-06-01,330.1499938964844,331.4200134277344,326.6400146484375,329.1300048828125,328.4550476074219,11765900
2021-06-02,330.3800048828125,331.8699951171875,327.1199951171875,329.1499938964844,328.4750061035156,11654300
2021-06-03,325.7799987792969,327.3800048828125,323.4800109863281,326.0400085449219,325.37139892578125,12610800
2021-06-04,325.8999938964844,332.4599914550781,325.17999267578125,330.3500061035156,329.67254638671875,13289400
2021-06-07,329.4800109863281,337.69000244140625,328.92999267578125,336.5799865722656,335.8897399902344,20136700
2021-06-08,336.70001220703125,338.29998779296875,332.239990234375,333.67999267578125,332.9957275390625,14580500
2021-06-09,335.739990234375,336.79998779296875,330.0,330.25,329.57275390625,13727900
2021-06-10,330.7900085449219,333.94000244140625,328.54998779296875,332.4599914550781,331.7781982421875,13240200
2021-06-11,332.5799865722656,332.8299865722656,328.92999267578125,331.260009765625,330.5806884765625,13587900
2021-06-14,331.8999938964844,336.82000732421875,329.80999755859375,336.7699890136719,336.079345703125,12250800
2021-06-15,336.989990234375,339.9200134277344,335.0299987792969,336.75,336.0594177246094,15795200
2021-06-16,336.70001220703125,337.54998779296875,328.7200012207031,331.0799865722656,330.4010314941406,17232200
2021-06-17,330.489990234375,337.9800109863281,330.1499938964844,336.510009765625,335.8199157714844,17794100
2021-06-18,334.5299987792969,336.1499938964844,329.0,329.6600036621094,328.98394775390625,23039500
2021-06-21,331.0899963378906,332.9200134277344,327.6499938964844,332.2900085449219,331.60858154296875,11337500
2021-06-22,332.69000244140625,339.9200134277344,332.6000061035156,339.0299987792969,338.3347473144531,15345300
2021-06-23,339.3500061035156,343.4200134277344,338.20001220703125,340.5899963378906,339.89154052734375,14817800
2021-06-24,341.8500061035156,344.8999938964844,341.7900085449219,343.17999267578125,342.4762268066406,12329100
2021-06-25,342.5899963378906,344.1199951171875,339.67999267578125,341.3699951171875,340.6699523925781,14594400
2021-06-28,342.4599914550781,358.1400146484375,341.7699890136719,355.6400146484375,354.91070556640625,29156100
2021-06-29,356.2699890136719,356.739990234375,349.04998779296875,351.8900146484375,351.16839599609375,21417300
2021-06-30,352.1700134277344,352.9200134277344,347.1700134277344,347.7099914550781,346.9969482421875,15107500
2021-07-01,346.82000732421875,354.6700134277344,346.5,354.3900146484375,353.66326904296875,17137000
2021-07-02,355.1000061035156,356.44000244140625,352.6199951171875,354.70001220703125,353.9726257324219,11521300
2021-07-06,356.5,358.7900085449219,349.17999267578125,352.7799987792969,352.0565490722656,13488500
2021-07-07,355.260009765625,356.489990234375,350.0,350.489990234375,349.7712097167969,14218900
2021-07-08,345.7300109863281,348.3299865722656,342.55999755859375,345.6499938964844,344.941162109375,14406500
2021-07-09,345.32000732421875,350.7099914550781,345.2699890136719,350.4200134277344,349.701416015625,13018700
2021-07-12,351.2300109863281,354.19000244140625,349.6400146484375,353.1600036621094,352.435791015625,10018600
2021-07-13,351.5,358.489990234375,348.79998779296875,352.0899963378906,351.3679504394531,11456000
2021-07-14,354.55999755859375,355.20001220703125,346.7300109863281,347.6300048828125,346.9171142578125,13894200
2021-07-15,349.2300109863281,349.2300109863281,340.2200012207031,344.4599914550781,343.75360107421875,14781600
2021-07-16,344.9100036621094,345.989990234375,340.1400146484375,341.1600036621094,340.46038818359375,11026100
2021-07-19,337.57000732421875,339.7900085449219,334.5400085449219,336.95001220703125,336.2590026855469,14372300
2021-07-20,338.79998779296875,343.45001220703125,334.5,341.6600036621094,340.9593505859375,11024300
2021-07-21,341.5,346.5199890136719,341.25,346.2300109863281,345.5199890136719,9279700
2021-07-22,346.67999267578125,351.5400085449219,345.2099914550781,351.19000244140625,350.4698181152344,12385400
2021-07-23,360.9100036621094,375.3299865722656,357.19000244140625,369.7900085449219,369.03167724609375,33694300
2021-07-26,369.5799865722656,374.44000244140625,368.2200012207031,372.4599914550781,371.6961669921875,14925200
2021-07-27,371.9100036621094,373.1499938964844,364.54998779296875,367.80999755859375,367.0556945800781,15705400
2021-07-28,374.55999755859375,377.54998779296875,366.92999267578125,373.2799987792969,372.5145263671875,29676900
2021-07-29,361.0,365.5199890136719,356.739990234375,358.32000732421875,357.585205078125,33413200
2021-07-30,354.0,360.7300109863281,352.94000244140625,356.29998779296875,355.5693359375,15976200
2021-08-02,358.1000061035156,359.3999938964844,350.739990234375,351.95001220703125,351.228271484375,13180400
2021-08-03,352.7300109863281,353.7699890136719,347.70001220703125,351.239990234375,350.5196838378906,12406100
2021-08-04,352.4200134277344,360.4800109863281,351.510009765625,358.9200134277344,358.1839599609375,14180600
2021-08-05,359.6400146484375,363.8999938964844,356.8999938964844,362.9700012207031,362.22564697265625,10247200
2021-08-06,361.3999938964844,365.1499938964844,361.3999938964844,363.510009765625,362.7645568847656,8925000
2021-08-09,363.760009765625,365.7799987792969,360.75,361.6099853515625,360.8684387207031,7798900
2021-08-10,361.8299865722656,364.1000061035156,359.0400085449219,361.1300048828125,360.3894348144531,7469900
2021-08-11,362.1000061035156,362.3599853515625,357.80999755859375,359.9599914550781,359.2218322753906,8400300
2021-08-12,358.45001220703125,363.0,357.1099853515625,362.6499938964844,361.9062805175781,7170700
2021-08-13,362.9700012207031,364.6600036621094,361.4800109863281,363.17999267578125,362.4352111816406,7195700
2021-08-16,362.5199890136719,366.95001220703125,357.3800048828125,366.55999755859375,365.80828857421875,11222100
2021-08-17,362.9800109863281,364.6700134277344,355.07000732421875,358.45001220703125,357.7149353027344,12328700
2021-08-18,356.25,359.8599853515625,355.1499938964844,355.45001220703125,354.7210693359375,10042400
2021-08-19,351.3500061035156,357.57000732421875,351.0,355.1199951171875,354.3917541503906,12004500
2021-08-20,354.6000061035156,359.989990234375,353.30999755859375,359.3699951171875,358.6330261230469,8697700
2021-08-23,359.44000244140625,365.69000244140625,359.1000061035156,363.3500061035156,362.6048583984375,10942000
2021-08-24,363.6600036621094,367.9599914550781,361.8399963378906,365.510009765625,364.76043701171875,9235100
2021-08-25,365.6000061035156,370.8599853515625,365.3999938964844,368.3900146484375,367.6345520019531,9684500
2021-08-26,368.3800048828125,369.44000244140625,364.1300048828125,364.3800048828125,363.63275146484375,7888700
2021-08-27,365.1000061035156,373.739990234375,364.0799865722656,372.6300048828125,371.8658447265625,11219100
2021-08-30,372.55999755859375,381.489990234375,370.5199890136719,380.6600036621094,379.87939453125,13547300
2021-08-31,379.95001220703125,382.760009765625,378.79998779296875,379.3800048828125,378.60198974609375,12345400
2021-09-01,379.5899963378906,384.3299865722656,378.80999755859375,382.04998779296875,381.2665100097656,11567200
2021-09-02,381.5,381.75,374.05999755859375,375.2799987792969,374.5104064941406,14832900
2021-09-03,374.75,377.1600036621094,373.1099853515625,376.260009765625,375.4884033203125,7509600
2021-09-07,375.8800048828125,382.9599914550781,373.1499938964844,382.17999267578125,381.396240234375,10793800
2021-09-08,380.1600036621094,380.8699951171875,374.7900085449219,377.57000732421875,376.79571533203125,11067200
2021-09-09,377.6400146484375,379.8299865722656,376.57000732421875,378.0,377.2248229980469,9098900
2021-09-10,381.3599853515625,383.7900085449219,378.260009765625,378.69000244140625,377.9134216308594,11549600
2021-09-13,381.67999267578125,381.75,374.3500061035156,376.510009765625,375.7379150390625,13026300
2021-09-14,377.3999938964844,378.5899963378906,375.1099853515625,376.5299987792969,375.7578430175781,8711600
2021-09-15,377.0,377.55999755859375,367.6700134277344,373.9200134277344,373.1531982421875,17940300
2021-09-16,372.7900085449219,373.55999755859375,369.7099914550781,373.05999755859375,372.2949523925781,11934200
2021-09-17,371.4100036621094,371.4100036621094,361.5899963378906,364.7200012207031,363.9720764160156,26299000
2021-09-20,359.29998779296875,361.0299987792969,349.79998779296875,355.70001220703125,354.9705810546875,19822800
2021-09-21,358.5,360.0400085449219,355.19000244140625,357.4800109863281,356.7469177246094,11751900
2021-09-22,347.2300109863281,349.8399963378906,340.69000244140625,343.2099914550781,342.50616455078125,43692900
2021-09-23,345.3599853515625,349.6700134277344,343.0,345.9599914550781,345.25054931640625,21806300
2021-09-24,343.239990234375,354.3500061035156,342.3699951171875,352.9599914550781,352.2361755371094,18801900
2021-09-27,349.80999755859375,355.1499938964844,347.0799865722656,353.5799865722656,352.8548889160156,15205800
2021-09-28,347.9700012207031,349.6000061035156,338.9200134277344,340.6499938964844,339.951416015625,21710300
2021-09-29,343.1499938964844,345.2300109863281,338.8800048828125,339.6099853515625,338.9135437011719,14452200
2021-09-30,340.45001220703125,342.79998779296875,338.1499938964844,339.3900146484375,338.69403076171875,16547100
2021-10-01,341.6099853515625,345.0199890136719,338.6400146484375,343.010009765625,342.3066101074219,14905300
2021-10-04,335.5299987792969,335.94000244140625,322.70001220703125,326.2300109863281,325.5610046386719,42885000
2021-10-05,328.5799865722656,335.17999267578125,326.1600036621094,332.9599914550781,332.2771911621094,35377900
2021-10-06,329.739990234375,334.3800048828125,325.79998779296875,333.6400146484375,332.955810546875,26443000
2021-10-07,337.0,338.8399963378906,328.9800109863281,329.2200012207031,328.54486083984375,28307500
2021-10-08,331.510009765625,333.3999938964844,328.7099914550781,330.04998779296875,329.3731689453125,15946100
2021-10-11,327.6300048828125,330.4599914550781,325.30999755859375,325.45001220703125,324.7825927734375,14708200
2021-10-12,323.0299987792969,324.3800048828125,317.3699951171875,323.7699890136719,323.10601806640625,31658700
2021-10-13,326.9700012207031,327.0,322.6600036621094,324.5400085449219,323.8744812011719,14761500
2021-10-14,328.3599853515625,330.5199890136719,327.1000061035156,328.5299987792969,327.85626220703125,14302200
2021-10-15,328.67999267578125,329.07000732421875,322.510009765625,324.760009765625,324.0940246582031,21596400
2021-10-18,328.95001220703125,335.8900146484375,327.5,335.3399963378906,334.6523132324219,21585000
2021-10-19,339.6499938964844,342.4599914550781,337.2799987792969,339.989990234375,339.29278564453125,18786300
2021-10-20,343.45001220703125,343.9800109863281,339.45001220703125,340.7799987792969,340.0811462402344,13639500
2021-10-21,340.2799987792969,342.30999755859375,337.79998779296875,341.8800048828125,341.17889404296875,16354400
2021-10-22,326.3500061035156,329.6300048828125,321.1099853515625,324.6099853515625,323.9443054199219,35224500
2021-10-25,320.29998779296875,329.55999755859375,319.7200012207031,328.69000244140625,328.0159606933594,38409000
2021-10-26,328.260009765625,330.2099914550781,309.6000061035156,315.80999755859375,315.1623840332031,65654000
2021-10-27,314.19000244140625,319.25,312.05999755859375,312.2200012207031,311.5797119140625,29971800
2021-10-28,312.989990234375,325.5199890136719,308.1099853515625,316.9200134277344,316.27008056640625,50806800
2021-10-29,320.19000244140625,326.0,319.6000061035156,323.57000732421875,322.90643310546875,37059400
2021-11-01,326.0400085449219,333.45001220703125,326.0,329.9800109863281,329.3033142089844,31518900
2021-11-02,331.3800048828125,334.7900085449219,323.79998779296875,328.0799865722656,327.4071960449219,28353000
2021-11-03,327.489990234375,332.1499938964844,323.20001220703125,331.6199951171875,330.93994140625,20786500
2021-11-04,334.010009765625,337.2699890136719,332.6499938964844,335.8500061035156,335.1612548828125,22495300
2021-11-05,340.30999755859375,346.7900085449219,339.6400146484375,341.1300048828125,340.4304504394531,26872800
2021-11-08,344.4200134277344,344.7900085449219,338.3399963378906,338.6199951171875,337.9255676269531,18342500
2021-11-09,340.0,341.30999755859375,334.4700012207031,335.3699951171875,334.6822509765625,17556700
2021-11-10,332.489990234375,333.19000244140625,325.510009765625,327.6400146484375,326.9681091308594,21872600
2021-11-11,329.82000732421875,332.4599914550781,327.0,327.739990234375,327.0679016113281,12376600
2021-11-12,330.17999267578125,341.8599853515625,329.7799987792969,340.8900146484375,340.19091796875,25414300
2021-11-15,344.3399963378906,353.6499938964844,343.20001220703125,347.55999755859375,346.8472595214844,25076600
2021-11-16,343.8299865722656,346.6499938964844,340.8699951171875,342.9599914550781,342.2566833496094,18181100
2021-11-17,344.239990234375,347.29998779296875,340.1000061035156,340.7699890136719,340.0711669921875,13602800
2021-11-18,339.7200012207031,342.4599914550781,335.29998779296875,338.69000244140625,337.9954528808594,17487200
2021-11-19,342.20001220703125,352.1000061035156,339.8999938964844,345.29998779296875,344.59185791015625,26488500
2021-11-22,349.04998779296875,353.8299865722656,340.510009765625,341.010009765625,340.3106994628906,27116800
2021-11-23,338.92999267578125,341.3999938964844,333.5,337.25,336.55841064453125,17225000
2021-11-24,336.0,341.7799987792969,332.80999755859375,341.05999755859375,340.360595703125,13566200
2021-11-26,335.79998779296875,337.75,331.8999938964844,333.1199951171875,332.4368591308594,14750700
2021-11-29,336.8900146484375,340.6700134277344,335.30999755859375,338.0299987792969,337.3367919921875,16650900
2021-11-30,335.0,335.80999755859375,323.42999267578125,324.4599914550781,323.79461669921875,25390000
2021-12-01,330.2900085449219,330.5,310.2900085449219,310.6000061035156,309.9630432128906,30329600
2021-12-02,311.3999938964844,314.6000061035156,307.20001220703125,310.3900146484375,309.7535095214844,24396200
2021-12-03,313.7300109863281,313.75,299.5,306.8399963378906,306.21075439453125,27471000
2021-12-06,308.1300048828125,320.1000061035156,306.3399963378906,317.8699951171875,317.2181396484375,21758300
2021-12-07,321.57000732421875,326.5400085449219,321.0,322.80999755859375,322.14801025390625,18794000
2021-12-08,325.0,332.75,323.07000732421875,330.55999755859375,329.8821105957031,19937700
2021-12-09,329.5400085449219,336.1300048828125,328.0,329.82000732421875,329.1436462402344,16879200
2021-12-10,332.55999755859375,335.0299987792969,326.3699951171875,329.75,329.0737609863281,14528000
2021-12-13,330.95001220703125,341.0899963378906,329.5899963378906,334.489990234375,333.8040466308594,22948700
2021-12-14,328.04998779296875,335.70001220703125,327.6499938964844,333.739990234375,333.05560302734375,20461000
2021-12-15,332.489990234375,342.1099853515625,323.9800109863281,341.6600036621094,340.9593505859375,24681300
2021-12-16,338.9800109863281,344.4599914550781,333.739990234375,334.8999938964844,334.21319580078125,22635000
2021-12-17,332.79998779296875,337.1099853515625,330.75,333.7900085449219,333.1054992675781,40012600
2021-12-20,329.7799987792969,329.8999938964844,322.5299987792969,325.45001220703125,324.7825927734375,17901800
2021-12-21,326.4100036621094,336.0,323.75,334.20001220703125,333.5146789550781,16116800
2021-12-22,333.79998779296875,334.510009765625,328.260009765625,330.45001220703125,329.7723693847656,16764600
2021-12-23,330.1000061035156,336.6700134277344,328.3599853515625,335.239990234375,334.5525207519531,13987700
2021-12-27,338.8500061035156,347.8699951171875,338.010009765625,346.17999267578125,345.4700622558594,17795000
2021-12-28,346.6300048828125,352.7099914550781,345.20001220703125,346.2200012207031,345.510009765625,16637600
2021-12-29,346.9100036621094,349.69000244140625,341.6400146484375,342.94000244140625,342.2367248535156,10747000
2021-12-30,344.0,347.2300109863281,343.2200012207031,344.3599853515625,343.65380859375,10593300
2021-12-31,343.0199890136719,343.44000244140625,336.2699890136719,336.3500061035156,335.6602478027344,12870500
2022-01-03,338.29998779296875,341.0799865722656,337.19000244140625,338.5400085449219,337.84576416015625,14537900
2022-01-04,339.95001220703125,343.0899963378906,331.8699951171875,336.5299987792969,335.8398742675781,15998000
2022-01-05,333.0199890136719,335.760009765625,323.8399963378906,324.1700134277344,323.5052490234375,20564500
2022-01-06,322.82000732421875,339.1700134277344,322.7200012207031,332.4599914550781,331.7781982421875,27962800
2022-01-07,332.739990234375,337.0,328.8800048828125,331.7900085449219,331.1095886230469,14722000
2022-01-10,325.30999755859375,328.3399963378906,315.42999267578125,328.07000732421875,327.397216796875,24942400
2022-01-11,326.7799987792969,334.6300048828125,325.2799987792969,334.3699951171875,333.6842956542969,16226800
2022-01-12,335.17999267578125,336.3699951171875,330.0299987792969,333.260009765625,332.5765686035156,14104900
2022-01-13,334.9800109863281,335.6300048828125,325.760009765625,326.4800109863281,325.81048583984375,14797100
2022-01-14,321.7900085449219,332.7300109863281,321.2099914550781,331.8999938964844,331.2193603515625,16868500
2022-01-18,323.2900085449219,324.2099914550781,317.6400146484375,318.1499938964844,317.49755859375,22645600
2022-01-19,319.5799865722656,327.1000061035156,319.3299865722656,319.5899963378906,318.9346008300781,20814700
2022-01-20,323.8999938964844,327.82000732421875,315.9800109863281,316.55999755859375,315.91082763671875,16925000
2022-01-21,314.80999755859375,318.30999755859375,303.0400085449219,303.1700134277344,302.54827880859375,28710700
2022-01-24,297.8399963378906,309.5299987792969,289.010009765625,308.7099914550781,308.076904296875,38878100
2022-01-25,299.95001220703125,306.2300109863281,297.5799865722656,300.1499938964844,299.53448486328125,25108500
2022-01-26,307.010009765625,307.510009765625,290.8500061035156,294.6300048828125,294.02581787109375,28348800
2022-01-27,297.75,301.7099914550781,294.260009765625,294.6400146484375,294.0357971191406,21629900
2022-01-28,295.6199951171875,301.8999938964844,293.0299987792969,301.7099914550781,301.0912780761719,21871600
2022-01-31,300.67999267578125,313.7900085449219,299.32000732421875,313.260009765625,312.6175842285156,21579500
2022-02-01,314.55999755859375,319.6600036621094,312.1199951171875,319.0,318.3458251953125,18023800
2022-02-02,327.82000732421875,328.0,316.8699951171875,323.0,322.3376159667969,58458300
2022-02-03,244.64999389648438,248.0,235.75,237.75999450683594,237.2724151611328,188119900
2022-02-04,234.97000122070312,242.61000061035156,230.11000061035156,237.08999633789062,236.60379028320312,89342200
2022-02-07,237.6999969482422,238.3000030517578,224.00999450683594,224.91000366210938,224.4487762451172,88613800
2022-02-08,220.85000610351562,225.77000427246094,216.14999389648438,220.17999267578125,219.72845458984375,94729700
2022-02-09,224.1999969482422,233.3699951171875,222.2100067138672,232.0,231.52423095703125,86563300
2022-02-10,228.27000427246094,235.0,226.6999969482422,228.07000732421875,227.60231018066406,49310400
2022-02-11,228.4600067138672,230.4199981689453,218.77000427246094,219.5500030517578,219.09976196289062,46156900
2022-02-14,219.30999755859375,221.0,214.77999877929688,217.6999969482422,217.25355529785156,38184000
2022-02-15,220.47000122070312,221.14999389648438,215.05999755859375,221.0,220.54678344726562,42685500
2022-02-16,212.41000366210938,217.4600067138672,212.36000061035156,216.5399932861328,216.09593200683594,45817500
2022-02-17,214.02000427246094,217.5,207.16000366210938,207.7100067138672,207.2840576171875,38747500
2022-02-18,209.38999938964844,210.75,205.17999267578125,206.16000366210938,205.7372283935547,37128400
2022-02-22,202.33999633789062,207.47999572753906,200.05999755859375,202.0800018310547,201.66558837890625,39852400
2022-02-23,204.16000366210938,206.94000244140625,198.0500030517578,198.4499969482422,198.04302978515625,44481400
2022-02-24,191.05999755859375,208.35000610351562,190.22000122070312,207.60000610351562,207.1742706298828,49957200
2022-02-25,204.94000244140625,211.32000732421875,203.17999267578125,210.47999572753906,210.04835510253906,37627600
2022-02-28,207.67999267578125,213.14999389648438,206.8300018310547,211.02999877929688,210.59722900390625,34239800
2022-03-01,209.8699951171875,211.75,202.22000122070312,203.49000549316406,203.07269287109375,27094900
2022-03-02,204.77999877929688,209.14999389648438,202.02000427246094,208.11000061035156,207.6832275390625,29452100
2022-03-03,209.02000427246094,209.0800018310547,201.4199981689453,202.97000122070312,202.5537567138672,27263500
2022-03-04,202.3699951171875,205.88999938964844,198.7899932861328,200.05999755859375,199.64971923828125,32130900
2022-03-07,200.7899932861328,200.88999938964844,187.27999877929688,187.47000122070312,187.08555603027344,38560600
2022-03-08,187.85000610351562,196.6999969482422,186.11000061035156,190.2899932861328,189.89974975585938,37508100
2022-03-09,195.74000549316406,199.10000610351562,193.9199981689453,198.5,198.0929412841797,31894700
2022-03-10,194.83999633789062,196.27999877929688,191.07000732421875,195.2100067138672,194.8096923828125,24853000
2022-03-11,192.63999938964844,193.55999755859375,186.6699981689453,187.61000061035156,187.2252655029297,34694500
2022-03-14,187.02999877929688,192.2899932861328,185.82000732421875,186.6300048828125,186.2472686767578,31010500
2022-03-15,190.8000030517578,192.27999877929688,185.91000366210938,192.02999877929688,191.63619995117188,31721700
2022-03-16,194.6999969482422,203.72999572753906,194.52000427246094,203.6300048828125,203.21241760253906,40640300
2022-03-17,201.6999969482422,208.0399932861328,201.11000061035156,207.83999633789062,207.41378784179688,29499700
2022-03-18,206.6999969482422,216.8000030517578,206.0,216.49000549316406,216.04603576660156,52128000
2022-03-21,214.5,214.7100067138672,207.6300048828125,211.49000549316406,211.05628967285156,30142300
2022-03-22,211.3699951171875,219.4600067138672,210.17999267578125,216.64999389648438,216.20570373535156,31998800
2022-03-23,213.3300018310547,216.8000030517578,212.16000366210938,213.4600067138672,213.0222625732422,23717300
2022-03-24,215.0,220.6699981689453,214.7899932861328,219.57000732421875,219.11973571777344,31502300
2022-03-25,220.50999450683594,225.5,218.88999938964844,221.82000732421875,221.3651123046875,40039000
2022-03-28,222.1300048828125,224.0399932861328,219.5399932861328,223.58999633789062,223.13148498535156,26224100
2022-03-29,226.07000732421875,230.88999938964844,225.2899932861328,229.86000061035156,229.3886260986328,31417900
2022-03-30,228.91000366210938,231.14999389648438,226.7100067138672,227.85000610351562,227.38275146484375,25588000
